2025-11-07T23:26:23.000000000Z [inf]  Starting Container
2025-11-07T23:27:14.014048236Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-07T23:27:14.023320688Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-07T23:27:14.023325776Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-07T23:27:14.023332795Z [inf]  🔧 Validating environment configuration...
2025-11-07T23:27:14.023338431Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-07T23:27:14.023347289Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-07T23:27:14.023353949Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-07T23:27:14.023359368Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-07T23:27:14.023366214Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-07T23:27:14.023372854Z [inf]  ✅ Database URL configured
2025-11-07T23:27:14.023379546Z [err]  💥 DEPLOYMENT DEBUG: Server startup failed in try-catch block
2025-11-07T23:27:14.023387747Z [err]  💥 Server startup failed: Error: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:14.023395984Z [err]      at startServer (file:///app/dist/index.js:12548:13)
2025-11-07T23:27:14.023402099Z [err]      at file:///app/dist/index.js:12706:1
2025-11-07T23:27:14.023407518Z [err]      at ModuleJob.run (node:internal/modules/esm/module_job:268:25)
2025-11-07T23:27:14.023413636Z [err]      at async onImport.tracePromise.__proto__ (node:internal/modules/esm/loader:543:26)
2025-11-07T23:27:14.023420425Z [err]      at async asyncRunEntryPointWithESMLoader (node:internal/modules/run_main:116:5)
2025-11-07T23:27:14.023428115Z [err]  💥 Error type: object
2025-11-07T23:27:14.023435036Z [err]  💥 Error name: Error
2025-11-07T23:27:14.023442322Z [err]  💥 Error message: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:14.023450394Z [err]  💥 Stack trace: Error: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:14.025549754Z [err]      at startServer (file:///app/dist/index.js:12548:13)
2025-11-07T23:27:14.025563820Z [err]      at file:///app/dist/index.js:12706:1
2025-11-07T23:27:14.025571256Z [err]      at ModuleJob.run (node:internal/modules/esm/module_job:268:25)
2025-11-07T23:27:14.025578609Z [err]      at async onImport.tracePromise.__proto__ (node:internal/modules/esm/loader:543:26)
2025-11-07T23:27:14.025617946Z [err]      at async asyncRunEntryPointWithESMLoader (node:internal/modules/run_main:116:5)
2025-11-07T23:27:14.025634482Z [err]  💥 Process will exit with code 1
2025-11-07T23:27:14.025648605Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-07T23:27:15.836538147Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-07T23:27:15.916577703Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-07T23:27:15.916583830Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-07T23:27:16.856595535Z [inf]  Using 'pg' driver for database querying
2025-11-07T23:27:16.856606832Z [inf]  [⣷] Pulling schema from database...
2025-11-07T23:27:16.856613133Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-07T23:27:16.892016474Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-07T23:27:17.016016681Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-07T23:27:17.148758973Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-07T23:27:17.988364310Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-07T23:27:17.988378183Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-07T23:27:17.988388891Z [inf]  [i] No changes detected
2025-11-07T23:27:17.988446649Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-07T23:27:17.988454993Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-07T23:27:17.988463223Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-07T23:27:17.988473930Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-07T23:27:18.021901587Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-07T23:27:18.061537923Z [inf]  
2025-11-07T23:27:18.061550117Z [inf]  > rest-express@1.0.0 start
2025-11-07T23:27:18.061557752Z [inf]  > NODE_ENV=production node dist/index.js
2025-11-07T23:27:18.061565003Z [inf]  
2025-11-07T23:27:19.970117363Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-07T23:27:19.891Z
2025-11-07T23:27:19.970119798Z [inf]  🔧 Memory usage: {
2025-11-07T23:27:19.970128556Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-07T23:27:19.970130531Z [inf]    "rss": 186359808,
2025-11-07T23:27:19.970138903Z [inf]    "heapTotal": 100057088,
2025-11-07T23:27:19.970139634Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-07T23:27:19.970146465Z [inf]    "heapUsed": 70227296,
2025-11-07T23:27:19.970154895Z [inf]    "external": 5245698,
2025-11-07T23:27:19.970155108Z [inf]  }
2025-11-07T23:27:19.970163313Z [inf]    "arrayBuffers": 1573371
2025-11-07T23:27:19.970166921Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-07T23:27:19.970172762Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-07T23:27:19.891Z
2025-11-07T23:27:19.970178567Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-07T23:27:19.970204171Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-07T23:27:19.970210881Z [inf]  ✅ HERE Tracking API initialized
2025-11-07T23:27:19.970217463Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-07T23:27:19.970223576Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-07T23:27:19.886Z
2025-11-07T23:27:19.970232871Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-07T23:27:19.970240178Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-07T23:27:19.970246332Z [inf]  🔧 Process ID: 50
2025-11-07T23:27:19.970252392Z [inf]  🔧 Node.js version: v22.11.0
2025-11-07T23:27:19.970257907Z [inf]  🔧 Platform: linux
2025-11-07T23:27:19.970263392Z [inf]  🔧 Architecture: x64
2025-11-07T23:27:19.974475985Z [inf]  ✅ Database URL configured
2025-11-07T23:27:19.974485441Z [err]  💥 DEPLOYMENT DEBUG: Server startup failed in try-catch block
2025-11-07T23:27:19.974486368Z [err]  💥 Stack trace: Error: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:19.974490322Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-07T23:27:19.974494903Z [err]  💥 Server startup failed: Error: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:19.974496746Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-07T23:27:19.974502597Z [inf]  🔧 Validating environment configuration...
2025-11-07T23:27:19.974503878Z [err]      at startServer (file:///app/dist/index.js:12548:13)
2025-11-07T23:27:19.974508534Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-07T23:27:19.974515574Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-07T23:27:19.974516139Z [err]      at async asyncRunEntryPointWithESMLoader (node:internal/modules/run_main:116:5)
2025-11-07T23:27:19.974517157Z [err]      at file:///app/dist/index.js:12706:1
2025-11-07T23:27:19.974521553Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-07T23:27:19.974526662Z [err]      at ModuleJob.run (node:internal/modules/esm/module_job:268:25)
2025-11-07T23:27:19.974529666Z [err]  💥 Error type: object
2025-11-07T23:27:19.974535816Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-07T23:27:19.974536131Z [err]      at async onImport.tracePromise.__proto__ (node:internal/modules/esm/loader:543:26)
2025-11-07T23:27:19.974539117Z [err]  💥 Error name: Error
2025-11-07T23:27:19.974545306Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-07T23:27:19.974547004Z [err]  💥 Error message: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:19.976473071Z [err]      at startServer (file:///app/dist/index.js:12548:13)
2025-11-07T23:27:19.976479901Z [err]      at file:///app/dist/index.js:12706:1
2025-11-07T23:27:19.976487220Z [err]      at ModuleJob.run (node:internal/modules/esm/module_job:268:25)
2025-11-07T23:27:19.976494155Z [err]      at async onImport.tracePromise.__proto__ (node:internal/modules/esm/loader:543:26)
2025-11-07T23:27:19.976501290Z [err]      at async asyncRunEntryPointWithESMLoader (node:internal/modules/run_main:116:5)
2025-11-07T23:27:19.976507743Z [err]  💥 Process will exit with code 1
2025-11-07T23:27:19.976513687Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-07T23:27:21.231994025Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-07T23:27:21.942349023Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-07T23:27:21.942356582Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-07T23:27:22.907631083Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-07T23:27:22.907776320Z [inf]  Using 'pg' driver for database querying
2025-11-07T23:27:22.907780888Z [inf]  [⣷] Pulling schema from database...
2025-11-07T23:27:22.907785100Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-07T23:27:22.912955923Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-07T23:27:23.038726498Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-07T23:27:23.171218202Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-07T23:27:23.304922752Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-07T23:27:23.943714282Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-07T23:27:23.943722282Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-07T23:27:23.943728761Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-07T23:27:23.943736011Z [inf]  [i] No changes detected
2025-11-07T23:27:23.943742945Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-07T23:27:23.943757834Z [inf]  
2025-11-07T23:27:23.943764223Z [inf]  > rest-express@1.0.0 start
2025-11-07T23:27:23.943770341Z [inf]  > NODE_ENV=production node dist/index.js
2025-11-07T23:27:23.943776516Z [inf]  
2025-11-07T23:27:25.376472108Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-07T23:27:26.179352771Z [inf]  ✅ HERE Tracking API initialized
2025-11-07T23:27:26.179361720Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-07T23:27:26.179370658Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-07T23:27:25.384Z
2025-11-07T23:27:26.179378936Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-07T23:27:26.179393633Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-07T23:27:26.179402396Z [inf]  🔧 Process ID: 50
2025-11-07T23:27:26.179410790Z [inf]  🔧 Node.js version: v22.11.0
2025-11-07T23:27:26.179421007Z [inf]  🔧 Platform: linux
2025-11-07T23:27:26.179428790Z [inf]  🔧 Architecture: x64
2025-11-07T23:27:26.179436191Z [inf]  🔧 Memory usage: {
2025-11-07T23:27:26.179444189Z [inf]    "rss": 188051456,
2025-11-07T23:27:26.179452409Z [inf]    "heapTotal": 98222080,
2025-11-07T23:27:26.179460214Z [inf]    "heapUsed": 68092960,
2025-11-07T23:27:26.179468232Z [inf]    "external": 4204721,
2025-11-07T23:27:26.179478181Z [inf]    "arrayBuffers": 532394
2025-11-07T23:27:26.179486271Z [inf]  }
2025-11-07T23:27:26.179493527Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-07T23:27:26.179501229Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-07T23:27:25.388Z
2025-11-07T23:27:26.179622723Z [inf]  🔧 Validating environment configuration...
2025-11-07T23:27:26.179630117Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-07T23:27:26.179636690Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-07T23:27:26.179642610Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-07T23:27:26.179745975Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-07T23:27:26.179758410Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-07T23:27:25.389Z
2025-11-07T23:27:26.179764584Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-07T23:27:26.179779995Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-07T23:27:26.179795434Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-07T23:27:26.179803024Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-07T23:27:26.179848907Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-07T23:27:26.179857838Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-07T23:27:26.179865472Z [inf]  ✅ Database URL configured
2025-11-07T23:27:26.179873010Z [err]  💥 DEPLOYMENT DEBUG: Server startup failed in try-catch block
2025-11-07T23:27:26.179889214Z [err]  💥 Server startup failed: Error: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:26.179897747Z [err]      at startServer (file:///app/dist/index.js:12548:13)
2025-11-07T23:27:26.179909356Z [err]      at file:///app/dist/index.js:12706:1
2025-11-07T23:27:26.179916104Z [err]      at ModuleJob.run (node:internal/modules/esm/module_job:268:25)
2025-11-07T23:27:26.179922526Z [err]      at async onImport.tracePromise.__proto__ (node:internal/modules/esm/loader:543:26)
2025-11-07T23:27:26.179929676Z [err]      at async asyncRunEntryPointWithESMLoader (node:internal/modules/run_main:116:5)
2025-11-07T23:27:26.179936666Z [err]  💥 Error type: object
2025-11-07T23:27:26.179942955Z [err]  💥 Error name: Error
2025-11-07T23:27:26.179949124Z [err]  💥 Error message: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:26.179956540Z [err]  💥 Stack trace: Error: Missing LOADRIGHT_API_KEY environment variable. LoadRight webhook authentication requires an API key in production.
2025-11-07T23:27:26.179963809Z [err]      at startServer (file:///app/dist/index.js:12548:13)
2025-11-07T23:27:26.181914271Z [err]      at async onImport.tracePromise.__proto__ (node:internal/modules/esm/loader:543:26)
2025-11-07T23:27:26.181926389Z [err]      at async asyncRunEntryPointWithESMLoader (node:internal/modules/run_main:116:5)
2025-11-07T23:27:26.181934499Z [err]  💥 Process will exit with code 1
2025-11-07T23:27:26.181943162Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-07T23:27:26.182079750Z [err]      at file:///app/dist/index.js:12706:1
2025-11-07T23:27:26.182087233Z [err]      at ModuleJob.run (node:internal/modules/esm/module_job:268:25)
