2025-11-08T17:37:48.000000000Z [inf]  Starting Container
2025-11-08T17:38:36.493711087Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:38:36.493723342Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:38:36.493751527Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:38:36.493760545Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:38:36.493768132Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:38:36.493774920Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:38:36.493785825Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:38:36.493792519Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:38:36.493800036Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:38:36.493807702Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:38:36.493814963Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:38:36.493821974Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:38:36.495968531Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:38:36.495980264Z [err]  ❌ Production build directory not found!
2025-11-08T17:38:36.495990297Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:38:36.496011439Z [inf]  ✅ Routes registered successfully
2025-11-08T17:38:36.496020112Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:38:36.496027884Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:38:38.484244142Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:38.484249989Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:38:38.484258515Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:38:39.594922988Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:38:39.594926439Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:38:39.594930728Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:39.594934363Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:38:39.594938102Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:38:39.754789194Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:38:39.858177367Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:38:40.539346253Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:38:40.539353034Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:38:40.539360836Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:40.539367836Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:38:40.539380572Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:38:40.539395344Z [inf]  [i] No changes detected
2025-11-08T17:38:40.633060475Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:40.643707372Z [inf]  
2025-11-08T17:38:40.643719324Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:38:40.643727015Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:38:40.643733031Z [inf]  
2025-11-08T17:38:41.661189156Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:38:41.874914679Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:38:42.596407433Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:38:42.596417567Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:38:42.596426882Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:38:42.596434100Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:38:42.596437953Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:38:42.596449232Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:38:42.038Z
2025-11-08T17:38:42.596453598Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:38:42.596456813Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:38:42.596461293Z [inf]  🔧 Process ID: 62
2025-11-08T17:38:42.596468462Z [inf]    "heapTotal": 73592832,
2025-11-08T17:38:42.596468931Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:38:42.596477851Z [inf]  🔧 Platform: linux
2025-11-08T17:38:42.596478767Z [inf]    "heapUsed": 50967480,
2025-11-08T17:38:42.596486116Z [inf]  🔧 Architecture: x64
2025-11-08T17:38:42.596487466Z [inf]    "external": 5597336,
2025-11-08T17:38:42.596495555Z [inf]  🔧 Memory usage: {
2025-11-08T17:38:42.596496275Z [inf]    "arrayBuffers": 646703
2025-11-08T17:38:42.596504299Z [inf]    "rss": 214433792,
2025-11-08T17:38:42.596505777Z [inf]  }
2025-11-08T17:38:42.596512982Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:38:42.596519136Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:38:42.042Z
2025-11-08T17:38:42.596525286Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:38:42.596532199Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:38:42.043Z
2025-11-08T17:38:42.597338919Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:38:42.597344230Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:38:42.597349370Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:38:42.597354453Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:38:42.597359607Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:38:42.597364911Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:38:42.597370153Z [inf]  ✅ Database URL configured
2025-11-08T17:38:42.597375150Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:38:42.597380167Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:38:42.597385444Z [inf]  ✅ Session authentication configured
2025-11-08T17:38:42.597390479Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:38:42.597395662Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:38:42.597401239Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:38:42.597407713Z [inf]  🔧 Testing database connection...
2025-11-08T17:38:42.597413965Z [err]  (node:62) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:38:42.597419097Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:38:42.597425223Z [inf]  ✅ Database connection successful
2025-11-08T17:38:42.597430406Z [inf]  📝 Registering application routes...
2025-11-08T17:38:42.597435502Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:38:42.597440782Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:38:42.597446844Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:38:42.598603281Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:38:42.598610972Z [inf]  ✅ Routes registered successfully
2025-11-08T17:38:42.598618481Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:38:42.598625678Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:38:42.598631485Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:38:42.598637170Z [err]  ❌ Production build directory not found!
2025-11-08T17:38:42.598643305Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:38:42.598649757Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:38:42.598654074Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:38:42.598658485Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:38:42.598664166Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:38:42.598668276Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:38:42.598672174Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:38:42.598675700Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:38:42.598680048Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:38:44.778767169Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:38:44.778910048Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:44.778916726Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:38:45.619838696Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:38:45.619850003Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:38:45.619856449Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:45.743895245Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:38:45.870105876Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:38:46.682651937Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:38:46.682662288Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:38:46.682668496Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:46.682674324Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:38:46.682679652Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:38:46.682786301Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:38:46.682792503Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:38:46.700976380Z [inf]  [i] No changes detected
2025-11-08T17:38:46.882268936Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:47.618441975Z [inf]  
2025-11-08T17:38:47.618448067Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:38:47.618453431Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:38:47.618458207Z [inf]  
2025-11-08T17:38:48.674167788Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:38:48.674176629Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:38:48.674181842Z [inf]  }
2025-11-08T17:38:48.674186435Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:38:48.674194001Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:38:48.373Z
2025-11-08T17:38:48.674201375Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:38:48.674210082Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:38:48.674213230Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:38:48.674222164Z [inf]  🔧 Process ID: 63
2025-11-08T17:38:48.674228125Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:38:48.377Z
2025-11-08T17:38:48.674233473Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:38:48.674242084Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:38:48.674245307Z [inf]  🔧 Platform: linux
2025-11-08T17:38:48.674253336Z [inf]  🔧 Architecture: x64
2025-11-08T17:38:48.674265054Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:38:48.378Z
2025-11-08T17:38:48.674265235Z [inf]  🔧 Memory usage: {
2025-11-08T17:38:48.674276813Z [inf]    "rss": 211800064,
2025-11-08T17:38:48.674280943Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:38:48.674291682Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:38:48.674299359Z [inf]    "heapTotal": 73854976,
2025-11-08T17:38:48.674309164Z [inf]    "heapUsed": 51466816,
2025-11-08T17:38:48.674316648Z [inf]    "external": 5492400,
2025-11-08T17:38:48.674324448Z [inf]    "arrayBuffers": 638511
2025-11-08T17:38:48.678012694Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:38:48.678019002Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:38:48.678024609Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:38:48.678030689Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:38:48.678036502Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:38:48.678042443Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:38:48.678048935Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:38:48.678055388Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:38:48.678061407Z [inf]  ✅ Database URL configured
2025-11-08T17:38:48.678067239Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:38:48.678077675Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:38:48.678084080Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:38:48.678092539Z [inf]  ✅ Session authentication configured
2025-11-08T17:38:48.678098676Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:38:48.678104904Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:38:48.678111992Z [inf]  🔧 Testing database connection...
2025-11-08T17:38:48.678119291Z [err]  (node:63) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:38:48.678125266Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:38:48.678130933Z [inf]  ✅ Database connection successful
2025-11-08T17:38:48.678138754Z [inf]  📝 Registering application routes...
2025-11-08T17:38:48.678144409Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:38:48.679477192Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:38:48.679483700Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:38:48.679489714Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:38:48.679495582Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:38:48.679501151Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:38:48.679506703Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:38:48.679512364Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:38:48.679517827Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:38:48.679525101Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:38:48.679531191Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:38:48.679536970Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:38:48.679542934Z [inf]  ✅ Routes registered successfully
2025-11-08T17:38:48.679594431Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:38:48.679601141Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:38:48.679606973Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:38:48.679615017Z [err]  ❌ Production build directory not found!
2025-11-08T17:38:48.679620409Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:38:50.608448819Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:50.977905351Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:38:50.977910767Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:38:51.564146298Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:38:51.670157173Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:38:51.791224515Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:51.919097595Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:38:52.564662837Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:38:52.564669313Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:38:52.564675551Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:38:52.564681439Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:38:52.564686495Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:38:52.689995885Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:52.808635076Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:38:52.848978920Z [inf]  [i] No changes detected
2025-11-08T17:38:53.701466723Z [inf]  
2025-11-08T17:38:53.701588250Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:53.701593407Z [inf]  
2025-11-08T17:38:53.701599082Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:38:53.701606665Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:38:54.792848683Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:38:54.792862450Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:38:54.646Z
2025-11-08T17:38:54.792870335Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:38:54.792879985Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:38:54.646Z
2025-11-08T17:38:54.792886990Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:38:54.792894053Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:38:54.792940236Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:38:54.792947088Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:38:54.792952471Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:38:54.792957511Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:38:54.642Z
2025-11-08T17:38:54.792963128Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:38:54.792972405Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:38:54.792980693Z [inf]  🔧 Process ID: 65
2025-11-08T17:38:54.792987290Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:38:54.792991820Z [inf]  🔧 Platform: linux
2025-11-08T17:38:54.792996955Z [inf]  🔧 Architecture: x64
2025-11-08T17:38:54.793002259Z [inf]  🔧 Memory usage: {
2025-11-08T17:38:54.793007386Z [inf]    "rss": 208232448,
2025-11-08T17:38:54.793011453Z [inf]    "heapTotal": 73330688,
2025-11-08T17:38:54.793017705Z [inf]    "heapUsed": 48548264,
2025-11-08T17:38:54.793022143Z [inf]    "external": 5503510,
2025-11-08T17:38:54.793026490Z [inf]    "arrayBuffers": 597630
2025-11-08T17:38:54.793031705Z [inf]  }
2025-11-08T17:38:54.796274813Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:38:54.796280222Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:38:54.796286803Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:38:54.796292207Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:38:54.796298717Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:38:54.796305714Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:38:54.796312006Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:38:54.796317489Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:38:54.796323082Z [inf]  ✅ Database URL configured
2025-11-08T17:38:54.796328341Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:38:54.796334746Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:38:54.796340643Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:38:54.796346265Z [inf]  ✅ Session authentication configured
2025-11-08T17:38:54.796352489Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:38:54.796358546Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:38:54.796365177Z [inf]  🔧 Testing database connection...
2025-11-08T17:38:54.796370999Z [err]  (node:65) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:38:54.796377097Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:38:54.796383047Z [inf]  ✅ Database connection successful
2025-11-08T17:38:54.796388686Z [inf]  📝 Registering application routes...
2025-11-08T17:38:54.808902445Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:38:54.808909187Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:38:54.808915314Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:38:54.808921303Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:38:54.808926843Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:38:54.808933045Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:38:54.808939150Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:38:54.808945491Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:38:54.808951066Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:38:54.808958408Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:38:54.808964393Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:38:54.808970437Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:38:54.808976105Z [inf]  ✅ Routes registered successfully
2025-11-08T17:38:54.808982465Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:38:54.808988392Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:38:54.808993892Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:38:54.808999621Z [err]  ❌ Production build directory not found!
2025-11-08T17:38:54.809005185Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:38:56.706658704Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:56.827788728Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:38:56.827795527Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:38:57.660851418Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:38:57.660858644Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:38:57.660865443Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:57.751493608Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:38:57.877443890Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:38:58.005380935Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:38:58.757772491Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:38:58.757787798Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:38:58.757796787Z [inf]  [i] No changes detected
2025-11-08T17:38:58.757861011Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:38:58.757868593Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:38:58.757875739Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:38:58.818658956Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:38:58.861134917Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:38:58.861145823Z [inf]  
2025-11-08T17:38:58.861163765Z [inf]  
2025-11-08T17:38:58.861169398Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:39:00.086640674Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:39:00.889660046Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:39:00.889660130Z [inf]    "arrayBuffers": 638511
2025-11-08T17:39:00.889675404Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:39:00.889678603Z [inf]  }
2025-11-08T17:39:00.889684561Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:39:00.889690661Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:39:00.552Z
2025-11-08T17:39:00.889696535Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:39:00.889703618Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:39:00.552Z
2025-11-08T17:39:00.889710286Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:39:00.889715962Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:39:00.889787567Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:39:00.889793978Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:39:00.889801082Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:39:00.546Z
2025-11-08T17:39:00.889808531Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:39:00.889814739Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:39:00.889820986Z [inf]  🔧 Process ID: 64
2025-11-08T17:39:00.889827731Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:39:00.889833853Z [inf]  🔧 Platform: linux
2025-11-08T17:39:00.889838677Z [inf]  🔧 Architecture: x64
2025-11-08T17:39:00.889843101Z [inf]  🔧 Memory usage: {
2025-11-08T17:39:00.889847692Z [inf]    "rss": 211259392,
2025-11-08T17:39:00.889852252Z [inf]    "heapTotal": 74117120,
