2025-10-06T16:42:10.000000000Z [inf]  Starting Container
2025-10-06T19:49:35.604845053Z [inf]  📤 Direct upload - file received: receipt_38173970.pdf 45841 bytes
2025-10-06T19:49:35.604853684Z [inf]  📤 Uploading to GCS: loadtracker_documents private/uploads/152ff505-c30c-4168-82b9-47aa82b7bff0
2025-10-06T19:49:35.642904746Z [err]  ❌ Direct upload error: GaxiosError: invalid_grant: Invalid grant: account not found
2025-10-06T19:49:35.642909493Z [err]      at Gaxios._request (/app/node_modules/gaxios/build/src/gaxios.js:142:23)
2025-10-06T19:49:35.642913739Z [err]      at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
2025-10-06T19:49:35.642918128Z [err]      at async GoogleToken._GoogleToken_requestToken (/app/node_modules/@google-cloud/storage/node_modules/gtoken/build/src/index.js:241:19)
2025-10-06T19:49:35.642922088Z [err]      at async GoogleToken._GoogleToken_getTokenAsync (/app/node_modules/@google-cloud/storage/node_modules/gtoken/build/src/index.js:160:16)
2025-10-06T19:49:35.642926658Z [err]      at async JWT.refreshTokenNoCache (/app/node_modules/@google-cloud/storage/node_modules/google-auth-library/build/src/auth/jwtclient.js:173:23)
2025-10-06T19:49:35.642932111Z [err]      at async JWT.getRequestMetadataAsync (/app/node_modules/@google-cloud/storage/node_modules/google-auth-library/build/src/auth/oauth2client.js:333:17)
2025-10-06T19:49:35.642936545Z [err]      at async JWT.requestAsync (/app/node_modules/@google-cloud/storage/node_modules/google-auth-library/build/src/auth/oauth2client.js:418:23)
2025-10-06T19:49:35.642940993Z [err]      at async Upload.makeRequest (file:///app/node_modules/@google-cloud/storage/build/esm/src/resumable-upload.js:724:21)
2025-10-06T19:49:35.642946185Z [err]      at async AsyncRetry.retries (file:///app/node_modules/@google-cloud/storage/build/esm/src/resumable-upload.js:390:29)
2025-10-06T19:49:35.642950137Z [err]      at async Upload.createURIAsync (file:///app/node_modules/@google-cloud/storage/build/esm/src/resumable-upload.js:387:21) {
2025-10-06T19:49:35.642954370Z [err]    config: {
2025-10-06T19:49:35.642961103Z [err]      method: 'POST',
2025-10-06T19:49:35.642965323Z [err]      url: 'https://www.googleapis.com/oauth2/v4/token',
2025-10-06T19:49:35.642969748Z [err]      data: {
2025-10-06T19:49:35.642974226Z [err]        grant_type: '<<REDACTED> - See `errorRedactor` option in `gaxios` for configuration>.',
2025-10-06T19:49:35.642978002Z [err]        assertion: '<<REDACTED> - See `errorRedactor` option in `gaxios` for configuration>.'
2025-10-06T19:49:35.642982632Z [err]      },
2025-10-06T19:49:35.642986554Z [err]      headers: {
2025-10-06T19:49:35.642992513Z [err]        'Content-Type': 'application/x-www-form-urlencoded',
2025-10-06T19:49:35.642996745Z [err]        'User-Agent': 'google-api-nodejs-client/9.15.1',
2025-10-06T19:49:35.643000525Z [err]        'x-goog-api-client': 'gl-node/22.11.0',
2025-10-06T19:49:35.643004483Z [err]        Accept: 'application/json'
2025-10-06T19:49:35.643008439Z [err]      },
2025-10-06T19:49:35.643012541Z [err]      responseType: 'json',
2025-10-06T19:49:35.643016420Z [err]      retryConfig: {
2025-10-06T19:49:35.643024423Z [err]        httpMethodsToRetry: [Array],
2025-10-06T19:49:35.643028609Z [err]        currentRetryAttempt: 0,
2025-10-06T19:49:35.643032389Z [err]        retry: 3,
2025-10-06T19:49:35.643036645Z [err]        noResponseRetries: 2,
2025-10-06T19:49:35.643041518Z [err]        retryDelayMultiplier: 2,
2025-10-06T19:49:35.643045319Z [err]        timeOfFirstRequest: 1759780175622,
2025-10-06T19:49:35.643049096Z [err]        totalTimeout: 9007199254740991,
2025-10-06T19:49:35.643055036Z [err]        maxRetryDelay: 9007199254740991,
2025-10-06T19:49:35.643059056Z [err]        statusCodesToRetry: [Array]
2025-10-06T19:49:35.643063168Z [err]      },
2025-10-06T19:49:35.643067184Z [err]      paramsSerializer: [Function: paramsSerializer],
2025-10-06T19:49:35.643070902Z [err]      body: '<<REDACTED> - See `errorRedactor` option in `gaxios` for configuration>.',
2025-10-06T19:49:35.643074837Z [err]      validateStatus: [Function: validateStatus],
2025-10-06T19:49:35.643078693Z [err]      errorRedactor: [Function: defaultErrorRedactor]
2025-10-06T19:49:35.643083046Z [err]    },
2025-10-06T19:49:35.643088270Z [err]    response: {
2025-10-06T19:49:35.643617026Z [err]      config: {
2025-10-06T19:49:35.643622167Z [err]        method: 'POST',
2025-10-06T19:49:35.643626536Z [err]        url: 'https://www.googleapis.com/oauth2/v4/token',
2025-10-06T19:49:35.643630432Z [err]        data: [Object],
2025-10-06T19:49:35.643634029Z [err]        headers: [Object],
2025-10-06T19:49:35.643637800Z [err]        responseType: 'json',
2025-10-06T19:49:35.643641788Z [err]        retryConfig: [Object],
2025-10-06T19:49:35.643646183Z [err]        paramsSerializer: [Function: paramsSerializer],
2025-10-06T19:49:35.643651655Z [err]        body: '<<REDACTED> - See `errorRedactor` option in `gaxios` for configuration>.',
2025-10-06T19:49:35.643655972Z [err]        validateStatus: [Function: validateStatus],
2025-10-06T19:49:35.643659948Z [err]        errorRedactor: [Function: defaultErrorRedactor]
2025-10-06T19:49:35.643663884Z [err]      },
2025-10-06T19:49:35.643667683Z [err]      data: {
2025-10-06T19:49:35.643671920Z [err]        error: 'invalid_grant',
2025-10-06T19:49:35.643676367Z [err]        error_description: 'Invalid grant: account not found'
2025-10-06T19:49:35.643680368Z [err]      },
2025-10-06T19:49:35.643684302Z [err]      headers: {
2025-10-06T19:49:35.643688610Z [err]        'alt-svc': 'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000',
2025-10-06T19:49:35.643692580Z [err]        'content-encoding': 'gzip',
2025-10-06T19:49:35.643697587Z [err]        'content-type': 'application/json; charset=UTF-8',
2025-10-06T19:49:35.643703177Z [err]        date: 'Mon, 06 Oct 2025 19:49:35 GMT',
2025-10-06T19:49:35.643708368Z [err]        server: 'scaffolding on HTTPServer2',
2025-10-06T19:49:35.643713654Z [err]        'transfer-encoding': 'chunked',
2025-10-06T19:49:35.643718146Z [err]        vary: 'Origin, X-Origin, Referer',
2025-10-06T19:49:35.643722979Z [err]        'x-content-type-options': 'nosniff',
2025-10-06T19:49:35.643729993Z [err]        'x-frame-options': 'SAMEORIGIN',
2025-10-06T19:49:35.643735437Z [err]        'x-xss-protection': '0'
2025-10-06T19:49:35.643742007Z [err]      },
2025-10-06T19:49:35.643747365Z [err]      status: 400,
2025-10-06T19:49:35.643753004Z [err]      statusText: 'Bad Request',
2025-10-06T19:49:35.643758246Z [err]      request: { responseURL: 'https://www.googleapis.com/oauth2/v4/token' }
2025-10-06T19:49:35.643763891Z [err]    },
2025-10-06T19:49:35.643769583Z [err]    error: undefined,
2025-10-06T19:49:35.643778671Z [err]    status: 400,
2025-10-06T19:49:35.643783751Z [err]    [Symbol(gaxios-gaxios-error)]: '6.7.1'
2025-10-06T19:49:35.643788688Z [err]  }
2025-10-06T19:49:35.643792928Z [inf]  7:49:35 PM [express] POST /api/objects/direct-upload 500 in 1719ms :: {"message":"Failed to upload f…
2025-10-06T19:49:55.569626282Z [inf]  Bypass check: {
2025-10-06T19:49:55.569630049Z [inf]    token: '[PROVIDED]',
2025-10-06T19:49:55.569634284Z [inf]    expected: 'LOADTRACKER_BYPASS_2025',
2025-10-06T19:49:55.569638130Z [inf]    isActive: true
2025-10-06T19:49:55.569642189Z [inf]  }
2025-10-06T19:49:55.569646186Z [inf]  🔒 DRIVER LOADS AUTH: {
2025-10-06T19:49:55.569650008Z [inf]    adminAuth: true,
2025-10-06T19:49:55.569653585Z [inf]    replitAuth: false,
2025-10-06T19:49:55.569657309Z [inf]    driverAuth: true,
2025-10-06T19:49:55.569661275Z [inf]    bypassAuth: true,
2025-10-06T19:49:55.569672978Z [inf]    hasAuth: true,
2025-10-06T19:49:55.569676833Z [inf]    driverId: '9a29c4bf-7ef7-4a1a-b2e0-e0f486439e35'
2025-10-06T19:49:55.569680597Z [inf]  }
2025-10-06T19:49:55.569684451Z [inf]  🔍 SMART DRIVER MAPPING: Looking for loads for driver ID "9a29c4bf-7ef7-4a1a-b2e0-e0f486439e35"
2025-10-06T19:49:55.569689540Z [inf]  📋 Direct lookup: Found 4 loads for driver ID 9a29c4bf-7ef7-4a1a-b2e0-e0f486439e35
2025-10-06T19:49:55.569693726Z [inf]  ✅ FINAL RESULT: Returning 4 loads for driver portal
2025-10-06T19:49:55.569698739Z [inf]  7:49:52 PM [express] GET /api/drivers/9a29c4bf-7ef7-4a1a-b2e0-e0f486439e35/loads 200 in 56ms :: [{"i…
2025-10-06T19:51:05.628143982Z [inf]  7:50:55 PM [express] GET /api/health 200 in 0ms :: {"status":"ok","timestamp":"2025-10-06T19:50:55.6…
